Regret,MSE,Nodes
0.1293514408171177,88.44566,0.0
5.774199962615967e-08,97.695114,0.0
1.1920928955078125e-07,126.179054,0.0
0.10201898217201233,173.29953,0.0
0.792500221170485,174.60764,0.0
1.3111321777105331,51.357136,0.0
-1.1175870895385742e-08,100.782,0.0
1.7771049737930298,122.55454,0.0
0.04788169264793396,51.164356,0.0
-5.122274160385132e-09,175.02875,0.0
0.2735455706715584,170.18362,0.0
-1.30385160446167e-08,203.91896,0.0
0.8096570819616318,143.82458,0.0
0.03198468420305289,295.31903,0.0
-4.470348358154297e-08,135.24771,0.0
2.076772451400757,65.50072,0.0
8.940696716308594e-08,40.53768,0.0
0.5414904877543449,48.598003,0.0
0.01778106379788369,146.66548,0.0
0.2210387377999723,159.02898,0.0
0.14405640680342913,110.58794,0.0
0.009124353528022766,30.364841,0.0
0.20963154733181,95.95732,0.0
0.031931910663843155,72.63147,0.0
0.06497111357748508,91.12291,0.0
0.33790289983153343,144.09396,0.0
0.7199333012104034,23.976215,0.0
0.06630541570484638,124.2739,0.0
0.631868127733469,67.78221,0.0
2.9802322387695312e-08,93.54817,0.0
-8.195638656616211e-08,39.512867,0.0
0.535536140203476,20.643122,0.0
0.15918683260679245,97.003006,0.0
0.22012177109718323,113.92143,0.0
0.5392270982265472,31.617672,0.0
0.4044784866273403,81.985,0.0
5.587935447692871e-08,34.66711,0.0
0.13709299638867378,85.68953,0.0
1.117338016629219,107.57666,0.0
2.682209014892578e-07,105.26394,0.0
0.8333077505230904,34.441418,0.0
0.5256782025098801,125.37547,0.0
0.06526186317205429,39.248665,0.0
-1.1920928955078125e-07,85.94258,0.0
0.9430528879165649,144.18143,0.0
1.0206704139709473,80.15807,0.0
0.23293225467205048,47.699356,0.0
-2.2351741790771484e-08,40.372635,0.0
7.450580596923828e-09,44.798256,0.0
0.0,65.51438,0.0
0.5056372135877609,64.23629,0.0
0.7490091323852539,35.492134,0.0
1.5284402444958687,166.76137,0.0
7.450580596923828e-08,125.145386,0.0
0.9362500198185444,83.3546,0.0
2.9336661100387573e-08,78.534164,0.0
0.8041259348392487,40.253082,0.0
0.39765244722366333,79.84322,0.0
0.26612255722284317,84.98946,0.0
5.960464477539063e-08,156.3298,0.0
1.174651637673378,82.42888,0.0
0.073054239153862,44.287163,0.0
0.4179397551342845,165.03484,0.0
2.8870999813079834e-08,147.57202,0.0
0.33550797402858734,47.32368,0.0
0.34264278411865234,93.57144,0.0
0.11814728379249573,42.542053,0.0
4.470348358154297e-08,253.81967,0.0
0.007319219410419464,21.967325,0.0
1.4901161193847656e-08,80.09563,0.0
1.043081283569336e-07,29.784033,0.0
0.08013006998226047,75.92269,0.0
0.18176639080047607,66.176994,0.0
0.3027290105819702,27.777393,0.0
-3.725290298461914e-08,90.36693,0.0
0.0543699786067009,29.47575,0.0
-1.4901161193847656e-08,33.83619,0.0
0.6552989538758993,71.69391,0.0
0.9338612407445908,61.551647,0.0
-3.725290298461914e-09,73.88661,0.0
3.3527612686157227e-08,108.48152,0.0
7.450580596923828e-08,59.128613,0.0
0.9114079400897026,61.83552,0.0
0.5968555212020874,49.88719,0.0
0.38115838170051575,91.85922,0.0
-2.9802322387695312e-08,54.106274,0.0
0.993946984410286,65.43494,0.0
0.5299377888441086,70.39121,0.0
0.023751042783260345,27.136557,0.0
-8.940696716308594e-08,23.313107,0.0
0.3354127034544945,104.28982,0.0
0.575251117348671,73.13687,0.0
-3.725290298461914e-08,105.05669,0.0
0.0,79.779724,0.0
0.25887010991573334,42.469078,0.0
0.16615046560764313,100.69185,0.0
0.08361473679542542,64.1709,0.0
-1.862645149230957e-08,161.61378,0.0
0.326137900352478,23.449377,0.0
7.450580596923828e-08,116.35437,0.0
-3.725290298461914e-08,271.30103,0.0
1.2076566964387894,77.68049,0.0
2.9802322387695312e-08,95.33774,0.0
1.179596096277237,70.366554,0.0
1.3969838619232178e-09,74.1324,0.0
0.459454245865345,55.551502,0.0
0.30959555320441723,67.54643,0.0
0.0,49.500355,0.0
0.8869912158697844,88.88829,0.0
-1.862645149230957e-09,146.95935,0.0
0.04338265024125576,89.64553,0.0
0.16043471544981003,77.1812,0.0
1.1056309379637241,115.64347,0.0
2.1919171810150146,139.45674,0.0
2.682209014892578e-07,81.10789,0.0
2.2561133317649364,104.923485,0.0
0.224521454423666,143.48799,0.0
3.725290298461914e-08,141.0708,0.0
0.24014822579920292,185.35454,0.0
0.09946510195732117,30.334574,0.0
0.6213659346103668,50.29489,0.0
0.04950537160038948,44.81163,0.0
0.8284187912940979,37.15412,0.0
0.08084500022232533,130.31474,0.0
0.05267126113176346,44.15656,0.0
0.42701176926493645,81.69299,0.0
0.22548017650842667,123.25987,0.0
0.040212467312812805,25.80401,0.0
4.0978193283081055e-08,54.988354,0.0
9.685754776000977e-08,150.87268,0.0
0.07548853754997253,77.4638,0.0
0.04866379499435425,64.51915,0.0
0.49910107627511024,86.28221,0.0
2.3865140974521637e-09,198.09822,0.0
1.30385160446167e-08,67.20427,0.0
5.960464477539063e-08,41.87887,0.0
-1.1641532182693481e-09,379.2188,0.0
0.3395404517650604,83.8381,0.0
0.9813534207642078,141.95325,0.0
-7.450580596923828e-09,109.75242,0.0
0.10925871133804321,51.018024,0.0
4.470348358154297e-08,143.68248,0.0
0.5305154211819172,113.52643,0.0
-7.916241884231567e-08,152.48363,0.0
1.369217187166214,51.834404,0.0
0.2233458124101162,64.520226,0.0
0.660919327288866,182.88383,0.0
0.4305647164583206,44.24826,0.0
-1.1175870895385742e-08,61.68928,0.0
0.06813353300094604,153.22493,0.0
-7.450580596923828e-09,89.25343,0.0
0.21095012221485376,115.56404,0.0
0.26094771921634674,51.981274,0.0
0.2985886409878731,98.48648,0.0
0.043640196323394775,17.7058,0.0
-2.9802322387695312e-08,72.4908,0.0
-1.4901161193847656e-08,63.155895,0.0
-5.4016709327697754e-08,50.89306,0.0
-1.1920928955078125e-07,184.43489,0.0
0.14637901168316603,125.70683,0.0
-1.1920928955078125e-07,197.57268,0.0
0.24167504906654358,122.77592,0.0
0.09754065796732903,94.39372,0.0
0.38556724786758423,35.519928,0.0
2.9103830456733704e-10,241.5478,0.0
0.15799061581492424,45.89255,0.0
-2.0489096641540527e-08,84.96744,0.0
1.041838526725769,13.951258,0.0
-5.960464477539063e-08,89.22591,0.0
0.42524006962776184,54.146618,0.0
0.03508424572646618,111.6522,0.0
-2.60770320892334e-08,45.785973,0.0
1.5543727576732635,111.085915,0.0
0.18625867366790771,14.451276,0.0
0.31212928891181946,108.95034,0.0
-1.1175870895385742e-08,49.157825,0.0
2.9802322387695312e-08,45.01806,0.0
0.6321699023246765,60.622272,0.0
0.9697007667273283,64.714645,0.0
0.4912651404738426,63.304005,0.0
-1.4901161193847656e-08,56.009483,0.0
-1.618172973394394e-08,164.67677,0.0
-3.5390257835388184e-08,116.34241,0.0
0.1298159696161747,57.59661,0.0
-1.4901161193847656e-08,86.75489,0.0
0.5134220793843269,73.952255,0.0
-4.470348358154297e-08,223.06082,0.0
0.09520702250301838,110.35805,0.0
1.211242601275444,97.0892,0.0
0.7758354023098946,104.280594,0.0
0.61779660359025,126.03096,0.0
0.06492371298372746,142.43332,0.0
0.16756026819348335,32.069084,0.0
0.014305661898106337,125.42747,0.0
-7.450580596923828e-09,15.40994,0.0
0.23197314143180847,29.665588,0.0
2.086162567138672e-07,139.99214,0.0
2.2351741790771484e-08,58.41267,0.0
2.9802322387695312e-08,55.471874,0.0
0.05868033692240715,102.82737,0.0
0.13328349636867642,198.16486,0.0
0.48095710575580597,90.58285,0.0
0.29230123572051525,56.38141,0.0
-2.9802322387695312e-08,50.780193,0.0
0.0906902551651001,156.68832,0.0
0.10498254373669624,30.516302,0.0
5.508466124534607,379.46625,0.0
-5.960464477539063e-08,97.3919,0.0
-2.6775524020195007e-09,166.88728,0.0
0.0689636766910553,94.668686,0.0
0.1586625948548317,40.430656,0.0
2.9802322387695312e-08,169.85776,0.0
0.7338351511862129,282.2269,0.0
1.565997451543808,21.510832,0.0
0.9060213267803192,74.15435,0.0
2.3710683286190033,103.93667,0.0
0.5185326747014187,240.73404,0.0
0.24378594011068344,70.075066,0.0
-2.2351741790771484e-08,57.226105,0.0
0.7167405933141708,120.53336,0.0
0.8517846707254648,71.93196,0.0
4.470348358154297e-08,161.29933,0.0
0.48905975464731455,122.168434,0.0
0.655657172203064,29.154613,0.0
0.7360474690794945,45.102806,0.0
2.9802322387695312e-08,129.89151,0.0
0.06899335980415344,83.35744,0.0
3.6185003593564034,76.49351,0.0
0.026082105934619904,47.1268,0.0
1.0734437257051468,44.208588,0.0
0.37423528730869293,51.39552,0.0
1.6763806343078613e-08,207.93242,0.0
1.1021681427955627,59.09322,0.0
2.384185791015625e-07,52.85813,0.0
1.5832483768463135e-08,79.677734,0.0
0.09684691578149796,196.87546,0.0
0.16959212347865105,114.76858,0.0
0.9896866381168365,88.70775,0.0
0.0,27.097132,0.0
1.043081283569336e-07,64.418495,0.0
1.0952506512403488,35.153637,0.0
0.16537443548440933,95.31835,0.0
0.0722324401140213,31.267065,0.0
0.023759720847010612,58.088,0.0
0.788894534111023,21.76344,0.0
7.608214449137449,172.1666,0.0
-2.2351741790771484e-08,73.06506,0.0
1.1175870895385742e-08,60.576984,0.0
-1.210719347000122e-08,108.14164,0.0
0.03438519375049509,177.27998,0.0
1.3733370453119278,23.907791,0.0
0.7539995852857828,93.31572,0.0
7.450580596923828e-09,35.296856,0.0
-8.195638656616211e-08,99.541466,0.0
0.3518861159682274,201.76375,0.0
2.9802322387695312e-08,27.35088,0.0
0.42548856884241104,42.749073,0.0
-3.725290298461914e-09,215.35156,0.0
-1.3969838619232178e-08,119.61626,0.0
1.440841794013977,61.233315,0.0
-4.470348358154297e-08,92.56682,0.0
-1.043081283569336e-07,21.913515,0.0
0.2386055514216423,73.192764,0.0
0.5945668891072273,61.87914,0.0
0.2822876423597336,35.5026,0.0
-9.19681042432785e-09,180.17815,0.0
0.0,160.93716,0.0
0.525066614151001,12.3973675,0.0
-1.4901161193847656e-08,101.59178,0.0
5.960464477539063e-08,127.09605,0.0
0.5442110225558281,29.779678,0.0
0.16816021580598317,232.39395,0.0
0.29336923360824585,68.968666,0.0
0.8091808259487152,50.951538,0.0
0.04936479777097702,117.25957,0.0
1.4901161193847656e-08,69.329025,0.0
0.07534340769052505,35.4389,0.0
0.47018498182296753,65.9033,0.0
0.21100084483623505,76.619125,0.0
0.21773997880518436,70.903465,0.0
0.4320138096809387,79.56694,0.0
1.1175870895385742e-08,152.05547,0.0
1.7784586548805237,131.45915,0.0
-5.960464477539063e-08,49.187927,0.0
0.47208671271800995,79.00319,0.0
0.02138611674308777,28.712719,0.0
0.0021801404654979706,96.79885,0.0
-7.450580596923828e-09,106.42946,0.0
0.07081328332424164,94.79643,0.0
0.6856962144374847,42.222908,0.0
-1.4901161193847656e-07,179.54848,0.0
0.8454507440328598,86.94464,0.0
0.0871649831533432,32.977318,0.0
0.3234286569058895,69.85045,0.0
0.9459868371486664,24.08814,0.0
0.034332796931266785,37.377197,0.0
0.022232532501220703,128.88463,0.0
-1.4901161193847656e-08,89.90416,0.0
0.45238400995731354,58.71581,0.0
0.11255273234564811,179.70901,0.0
-1.4901161193847656e-08,75.636955,0.0
-2.9802322387695312e-08,86.25108,0.0
-4.470348358154297e-08,44.4725,0.0
-3.725290298461914e-09,217.77234,0.0
-5.587935447692871e-09,143.03505,0.0
1.9316623508930206,154.3981,0.0
1.1920928955078125e-07,50.136166,0.0
0.3324909545481205,37.268585,0.0
1.7881393432617188e-07,103.550354,0.0
-1.2293457984924316e-07,162.13644,0.0
-3.166496753692627e-08,313.62244,0.0
0.15983348339796066,90.30642,0.0
1.033176988363266,126.14229,0.0
-2.2351741790771484e-08,68.330696,0.0
9.212468668818474,321.66943,0.0
-3.166496753692627e-08,70.756935,0.0
-7.450580596923828e-09,49.19111,0.0
-1.6391277313232422e-07,172.93546,0.0
0.6720603406429291,18.344381,0.0
0.6010341644287109,96.12645,0.0
1.331549797207117,38.825306,0.0
0.058399394154548645,170.99345,0.0
0.2177925929427147,87.60677,0.0
-2.0605511963367462e-08,152.06746,0.0
0.3080490007996559,34.927727,0.0
0.5310173705220222,48.506844,0.0
0.06070023775100708,43.66355,0.0
0.5430650655180216,65.71255,0.0
-1.3271346688270569e-08,124.962326,0.0
-1.043081283569336e-07,75.170975,0.0
-1.1175870895385742e-08,46.635338,0.0
0.052482038736343384,109.33053,0.0
0.3828677088022232,79.34388,0.0
2.0199238806962967,208.0479,0.0
0.6260465867817402,246.62747,0.0
0.13085636496543884,22.447697,0.0
-7.450580596923828e-09,67.85008,0.0
0.01777559518814087,80.68834,0.0
0.22773700952529907,39.402737,0.0
-3.725290298461914e-09,51.685356,0.0
0.22647092677652836,135.1901,0.0
1.7881393432617188e-07,67.2772,0.0
5.8673322200775146e-08,106.38485,0.0
0.09437111392617226,64.89122,0.0
1.1920928955078125e-07,98.06173,0.0
0.3712165206670761,53.32721,0.0
0.21364903543144464,122.020485,0.0
0.014679871499538422,17.237528,0.0
0.3590763509273529,77.73192,0.0
-1.7695128917694092e-08,52.94204,0.0
1.1440808475017548,145.36694,0.0
-4.470348358154297e-08,117.923805,0.0
0.038393788039684296,38.43468,0.0
0.007076672511175275,139.29552,0.0
0.14924947218969464,136.88681,0.0
0.4523404538631439,76.3547,0.0
1.2293457984924316e-07,99.04734,0.0
1.4079397320747375,54.936623,0.0
8.940696716308594e-08,142.55916,0.0
0.7049136441200972,76.343124,0.0
0.067955382168293,70.55619,0.0
0.09945105016231537,46.450966,0.0
4.959292709827423e-08,157.80219,0.0
0.2395552396774292,68.04138,0.0
1.2567937821149826,30.790249,0.0
0.23715571779757738,69.8034,0.0
0.10118412971496582,42.743385,0.0
0.05110999941825867,38.49556,0.0
3.725290298461914e-08,80.22632,0.0
0.8958676010370255,54.20996,0.0
0.09112699591787532,273.10947,0.0
1.0526886582374573,16.147097,0.0
1.5692997798323631,96.19814,0.0
0.3529953807592392,198.29428,0.0
0.09177669137716293,68.959946,0.0
0.16342046856880188,42.48356,0.0
0.9849798083305359,79.27268,0.0
2.9802322387695312e-08,92.691284,0.0
0.19068466871976852,197.53897,0.0
0.014807830564677715,186.19165,0.0
8.940696716308594e-08,86.17458,0.0
0.15085766464471817,67.78351,0.0
0.9457322955131531,41.185204,0.0
-5.21540641784668e-08,206.41324,0.0
-2.9802322387695312e-08,169.95297,0.0
-1.4901161193847656e-08,95.10697,0.0
4.470348358154297e-08,49.534584,0.0
1.9380077570676804,286.22818,0.0
1.1886314898729324,109.13523,0.0
0.6685585230588913,28.727655,0.0
0.10542696714401245,99.777725,0.0
0.8641916811466217,29.14328,0.0
0.42304738238453865,62.89326,0.0
0.007594935595989227,45.524967,0.0
3.4924596548080444e-10,168.12776,0.0
0.043475814163684845,76.69417,0.0
-3.3527612686157227e-08,69.75444,0.0
0.1790275890380144,67.91767,0.0
0.43733968026936054,112.2027,0.0
0.7591718565672636,99.6615,0.0
0.33816930965986103,285.05917,0.0
0.03855488169938326,124.28506,0.0
0.8006189092993736,90.71338,0.0
-8.940696716308594e-08,208.19669,0.0
1.3969838619232178e-09,217.11548,0.0
0.2839597165584564,77.6981,0.0
0.08621797803789377,68.057785,0.0
0.0035364851355552673,41.61052,0.0
1.1937014162540436,107.27834,0.0
1.1920928955078125e-07,70.75713,0.0
0.3785979598760605,42.901665,0.0
0.32284594094380736,271.14902,0.0
0.3383937645703554,148.05186,0.0
-2.9802322387695312e-08,68.82846,0.0
0.1229127049446106,36.997456,0.0
2.2351741790771484e-08,97.49837,0.0
-1.2665987014770508e-07,102.79441,0.0
1.4503602385520935,78.7038,0.0
0.6050666198134422,45.472466,0.0
0.055047407746315,115.595314,0.0
0.10508289933204651,103.65344,0.0
-4.172325134277344e-07,135.38672,0.0
0.04080437123775482,100.58238,0.0
0.19883443415164948,33.33802,0.0
0.0,115.43559,0.0
0.21663489798083901,169.88692,0.0
2.8312206268310547e-07,119.72148,0.0
0.5613350570201874,48.246735,0.0
-3.6088749766349792e-09,211.95615,0.0
0.11551876366138458,95.99732,0.0
1.2945818901062012,33.70644,0.0
0.24873486161231995,17.767761,0.0
1.816079020500183e-08,186.28029,0.0
3.306195139884949e-08,116.70117,0.0
6.705522537231445e-08,42.773415,0.0
0.48857204243540764,94.825645,0.0
0.2332767308689654,209.67941,0.0
-2.086162567138672e-07,206.17188,0.0
0.03084399551153183,34.863403,0.0
0.4719715528190136,54.01998,0.0
3.166496753692627e-08,75.47722,0.0
3.924481362104416,310.52264,0.0
0.11234186962246895,57.366066,0.0
-1.0360963642597198e-08,180.35773,0.0
-7.450580596923828e-09,77.84547,0.0
0.05732765793800354,37.85667,0.0
0.8264117240905762,90.401474,0.0
0.17896391730755568,78.72304,0.0
7.450580596923828e-08,83.18147,0.0
0.41811177134513855,83.60532,0.0
0.12340564280748367,101.52451,0.0
0.22466160566546023,152.60384,0.0
-2.9802322387695312e-08,113.08673,0.0
0.2517712116241455,58.27141,0.0
0.34357781894505024,166.60733,0.0
0.8111808821558952,164.02399,0.0
0.05752302333712578,82.27046,0.0
0.2628135718405247,55.42494,0.0
0.0048024247225839645,265.40005,0.0
0.2508026361465454,26.613293,0.0
0.09693287312984467,42.8744,0.0
0.15561102330684662,44.237896,0.0
4.027869403362274,218.16968,0.0
0.0834597796201706,95.31092,0.0
0.8797342791222036,152.83096,0.0
0.0,50.66707,0.0
0.10775288008153439,57.468956,0.0
5.960464477539063e-08,32.321045,0.0
2.667099565267563,71.43556,0.0
0.781270831823349,27.487864,0.0
2.3283064365386963e-09,87.668335,0.0
0.2605632618069649,62.006542,0.0
0.026121903210878372,61.56133,0.0
-5.122274160385132e-09,72.54824,0.0
0.30084436386823654,45.977844,0.0
0.24039986729621887,95.24782,0.0
-2.2351741790771484e-08,65.24973,0.0
-1.4901161193847656e-08,48.69281,0.0
-1.9371509552001953e-07,119.7015,0.0
0.017041973769664764,130.51895,0.0
0.6871183235198259,103.711624,0.0
0.5644484162330627,47.134014,0.0
4.700324058532715,129.96262,0.0
3.3580544739961624,37.017006,0.0
8.940696716308594e-08,74.97903,0.0
0.38522733747959137,38.844765,0.0
1.862645149230957e-08,30.907618,0.0
-1.1175870895385742e-08,95.26707,0.0
1.2319116443395615,58.950146,0.0
0.0028552233707159758,198.83841,0.0
-1.5832483768463135e-08,155.93684,0.0
0.33704008162021637,35.708244,0.0
0.6150210499763489,62.72384,0.0
0.3051612563431263,53.834877,0.0
0.516682505607605,124.04402,0.0
0.929634302854538,124.52147,0.0
4.284083843231201e-08,129.07436,0.0
1.354600116610527,39.728607,0.0
0.3381899297237396,70.80922,0.0
0.39967192336916924,46.5779,0.0
0.1646595634520054,63.03539,0.0
0.5627523856237531,69.41416,0.0
0.0,290.0298,0.0
0.7117140889167786,15.6037855,0.0
0.5563550591468811,27.516626,0.0
0.3302336484193802,34.134644,0.0
-5.21540641784668e-08,142.01366,0.0
0.015921332873404026,155.82838,0.0
1.7695128917694092e-08,169.77274,0.0
0.21864518523216248,17.503788,0.0
0.27268408238887787,36.028954,0.0
0.07313545793294907,25.61297,0.0
0.12442170083522797,102.84878,0.0
0.41211411356925964,67.23102,0.0
-1.1920928955078125e-07,36.527565,0.0
2.7939677238464355e-09,93.360214,0.0
-1.043081283569336e-07,57.07892,0.0
4.48198989033699e-09,169.37857,0.0
0.24142525345087051,40.683006,0.0
4.470348358154297e-08,87.121826,0.0
-8.195638656616211e-08,89.48818,0.0
0.7190253920853138,56.89045,0.0
-2.9802322387695312e-08,105.8064,0.0
-8.940696716308594e-08,162.33794,0.0
-1.4156103134155273e-07,88.515915,0.0
0.33884643018245697,379.77216,0.0
1.280568540096283e-08,114.55491,0.0
